timestamp,bpm,beat_phase,lm_0_x,lm_0_y,lm_1_x,lm_1_y,lm_2_x,lm_2_y,lm_3_x,lm_3_y,lm_4_x,lm_4_y,lm_5_x,lm_5_y,lm_6_x,lm_6_y,lm_7_x,lm_7_y,lm_8_x,lm_8_y,lm_9_x,lm_9_y,lm_10_x,lm_10_y,lm_11_x,lm_11_y,lm_12_x,lm_12_y,lm_13_x,lm_13_y,lm_14_x,lm_14_y,lm_15_x,lm_15_y,lm_16_x,lm_16_y,lm_17_x,lm_17_y,lm_18_x,lm_18_y,lm_19_x,lm_19_y,lm_20_x,lm_20_y,wrist_x,wrist_y,raw_wrist_x,raw_wrist_y,hand_scale_px,confidence,tracking_mode,dynamics_intensity,dynamics_raw_intensity,dynamics_span_px,dynamics_reference_span_px
227474.361563,120.0,0.6013,0.65469,0.51111,0.62813,0.45556,0.61797,0.40139,0.61719,0.35694,0.61328,0.32222,0.63906,0.37083,0.63516,0.32778,0.63438,0.30278,0.63516,0.27778,0.65703,0.36806,0.65938,0.32500,0.66172,0.29861,0.66406,0.27639,0.67266,0.37361,0.67734,0.33472,0.68125,0.30694,0.68359,0.27917,0.68672,0.38889,0.69297,0.35139,0.69531,0.32917,0.69844,0.30694,0.65070,0.55566,0.65469,0.51111,91.36,0.8881,live,0.1043,0.1012,51.03,504.13
227474.428430,120.0,0.7595,0.65469,0.45694,0.62656,0.40694,0.61641,0.35694,0.61484,0.31528,0.60859,0.28750,0.63906,0.31667,0.63359,0.27361,0.63047,0.24444,0.62891,0.21528,0.65625,0.31111,0.65781,0.26667,0.65703,0.23472,0.65625,0.20556,0.67109,0.31528,0.67656,0.27500,0.67734,0.24306,0.67734,0.21111,0.68516,0.33194,0.69297,0.29722,0.69531,0.27083,0.69688,0.24583,0.65150,0.53592,0.65469,0.45694,91.52,0.9510,live,0.1043,0.1000,50.98,509.53
227474.492928,120.0,0.8684,0.65391,0.43889,0.62656,0.40833,0.61328,0.35833,0.61172,0.31806,0.60625,0.29028,0.63672,0.31250,0.63047,0.26944,0.62578,0.24167,0.62266,0.21667,0.65469,0.30694,0.65469,0.25833,0.65312,0.22778,0.65000,0.19861,0.67031,0.31389,0.67422,0.26944,0.67422,0.24028,0.67344,0.21250,0.68437,0.32778,0.69141,0.29167,0.69375,0.26806,0.69531,0.24306,0.65198,0.51651,0.65391,0.43889,84.90,0.9248,live,0.1043,0.1001,51.02,509.51
227474.562394,120.0,0.0093,0.64609,0.48333,0.62109,0.45694,0.60859,0.40833,0.60625,0.36806,0.60234,0.33611,0.63281,0.35833,0.62734,0.31806,0.62187,0.29722,0.61562,0.27917,0.65156,0.35417,0.65391,0.30694,0.65000,0.28194,0.64453,0.26250,0.66797,0.36250,0.67344,0.31806,0.67266,0.29306,0.66875,0.27361,0.68281,0.38056,0.69063,0.34722,0.69297,0.32639,0.69141,0.30694,0.65080,0.50988,0.64609,0.48333,84.62,0.9461,live,0.1043,0.1002,51.02,509.30
227474.628698,120.0,0.1507,0.63750,0.62361,0.61016,0.59167,0.59531,0.54028,0.58906,0.49861,0.58359,0.46528,0.62187,0.49444,0.62266,0.45000,0.61406,0.45278,0.60938,0.47361,0.63984,0.49722,0.64219,0.44306,0.63125,0.45139,0.62500,0.47917,0.65703,0.50972,0.66172,0.45833,0.65156,0.46389,0.64531,0.48889,0.67266,0.53194,0.68047,0.49028,0.67344,0.48889,0.66719,0.50417,0.64814,0.53262,0.63750,0.62361,84.11,0.9784,live,0.1043,0.1004,51.10,508.74
227474.695469,120.0,0.2646,0.62500,0.64722,0.60547,0.64306,0.58828,0.60833,0.57734,0.57778,0.56797,0.55278,0.61094,0.58056,0.60078,0.55694,0.59609,0.57361,0.59297,0.59861,0.63047,0.58472,0.62969,0.54306,0.62578,0.55833,0.62187,0.58889,0.64922,0.59861,0.65625,0.56111,0.65469,0.58333,0.65000,0.60972,0.66484,0.62083,0.67734,0.60833,0.67969,0.62222,0.67656,0.63889,0.64351,0.55554,0.62500,0.64722,56.52,0.9697,live,0.1043,0.0868,42.39,488.39
227474.761772,120.0,0.4149,0.63203,0.64028,0.60469,0.59028,0.59062,0.53889,0.58516,0.49861,0.58047,0.45972,0.61797,0.50694,0.61250,0.47500,0.60313,0.45694,0.59375,0.44444,0.63594,0.51250,0.63906,0.47639,0.63594,0.45278,0.63203,0.43333,0.65156,0.52917,0.65781,0.49444,0.65859,0.47083,0.65781,0.44722,0.66406,0.55694,0.67500,0.53333,0.67891,0.51389,0.68047,0.49306,0.64122,0.57249,0.63203,0.64028,82.90,0.9896,live,0.1043,0.0963,47.14,489.47
227474.828525,120.0,0.5472,0.63750,0.50694,0.61250,0.47083,0.60000,0.42083,0.59766,0.38194,0.59219,0.34861,0.62578,0.37639,0.62031,0.33889,0.61484,0.31667,0.60859,0.29722,0.64531,0.37500,0.64609,0.33056,0.64297,0.30417,0.63750,0.28194,0.66250,0.38472,0.66719,0.34306,0.66641,0.31944,0.66328,0.30139,0.67656,0.40556,0.68516,0.37222,0.68828,0.35278,0.68828,0.33472,0.64047,0.55938,0.63750,0.50694,86.88,0.9609,live,0.1043,0.0961,47.43,493.28
227474.895912,120.0,0.6825,0.64375,0.47083,0.61719,0.42361,0.60547,0.37222,0.60469,0.33056,0.59922,0.30278,0.62813,0.32917,0.62266,0.29028,0.61875,0.26389,0.61562,0.23750,0.64609,0.32500,0.64609,0.28056,0.64531,0.24861,0.64453,0.21944,0.66172,0.33056,0.66563,0.29028,0.66641,0.25972,0.66484,0.23056,0.67578,0.34722,0.68281,0.31389,0.68516,0.29028,0.68594,0.26667,0.64113,0.54167,0.64375,0.47083,92.34,0.9485,live,0.1043,0.0947,47.43,500.57
227474.955158,120.0,0.7812,0.64297,0.45278,0.61719,0.42083,0.60469,0.37361,0.60313,0.33333,0.59766,0.30417,0.62813,0.32500,0.62187,0.28472,0.61719,0.25833,0.61250,0.23472,0.64531,0.31944,0.64453,0.27222,0.64141,0.24167,0.63672,0.21667,0.66016,0.32500,0.66328,0.28194,0.66250,0.25417,0.65938,0.22639,0.67344,0.34028,0.67969,0.30556,0.68047,0.28194,0.67969,0.25833,0.64150,0.52389,0.64297,0.45278,84.73,0.9427,live,0.1043,0.0946,47.43,501.51
227475.026024,120.0,0.9246,0.63438,0.48472,0.60938,0.45417,0.59766,0.40972,0.59609,0.37222,0.58984,0.34306,0.62031,0.36250,0.61406,0.32083,0.60938,0.29583,0.60391,0.27361,0.63828,0.35694,0.63828,0.30972,0.63359,0.28056,0.62734,0.25694,0.65469,0.36250,0.65781,0.31667,0.65547,0.29028,0.65078,0.26806,0.66797,0.37639,0.67422,0.34167,0.67500,0.31944,0.67188,0.29861,0.64007,0.51606,0.63438,0.48472,83.21,0.9641,live,0.1043,0.0949,47.59,501.24
227475.095418,120.0,0.0738,0.62422,0.59444,0.59531,0.56667,0.57969,0.51806,0.57344,0.47639,0.56641,0.44444,0.60156,0.47361,0.59688,0.43333,0.59141,0.41250,0.58516,0.40139,0.61875,0.46944,0.61875,0.42222,0.61406,0.40139,0.60781,0.39444,0.63438,0.47639,0.63750,0.43056,0.63438,0.41111,0.62891,0.40417,0.64844,0.49306,0.65469,0.45694,0.65469,0.44028,0.65156,0.43194,0.63690,0.53174,0.62422,0.59444,80.72,0.9751,live,0.1043,0.0971,48.47,499.21
227475.162198,120.0,0.2044,0.61328,0.70556,0.58359,0.68750,0.56484,0.64444,0.55391,0.61111,0.54219,0.58194,0.58594,0.61389,0.56875,0.59722,0.55469,0.61806,0.54141,0.64028,0.60469,0.62222,0.59375,0.59722,0.57969,0.61667,0.56797,0.64167,0.62266,0.63889,0.62109,0.60556,0.61562,0.62361,0.60859,0.64444,0.63828,0.66389,0.64453,0.64722,0.64609,0.65556,0.64375,0.66389,0.63218,0.56650,0.61328,0.70556,63.91,0.9819,live,0.1043,0.1051,51.00,485.32
227475.228800,120.0,0.3376,0.61250,0.69167,0.58516,0.65556,0.57031,0.61528,0.56406,0.58333,0.56250,0.56111,0.59219,0.57778,0.58906,0.54583,0.57656,0.55417,0.56719,0.57083,0.60938,0.58194,0.60859,0.54167,0.59531,0.54861,0.58672,0.56944,0.62500,0.59583,0.62891,0.55139,0.61797,0.55417,0.60938,0.56944,0.63906,0.62222,0.65234,0.59583,0.65156,0.58056,0.64922,0.57361,0.62824,0.59153,0.61250,0.69167,73.40,0.9924,live,0.1043,0.1203,57.75,479.93
227475.294171,120.0,0.4684,0.61875,0.57639,0.59375,0.54167,0.58359,0.48889,0.58203,0.44583,0.57812,0.41111,0.60625,0.45139,0.59922,0.41528,0.59062,0.39444,0.58203,0.37917,0.62266,0.45000,0.62109,0.40556,0.61484,0.38056,0.60703,0.36528,0.63750,0.45972,0.64219,0.41389,0.64062,0.39028,0.63672,0.37361,0.65156,0.48056,0.66016,0.44722,0.66172,0.42500,0.65859,0.40556,0.62634,0.58850,0.61875,0.57639,81.25,0.9764,live,0.1043,0.1219,58.62,480.84
227475.361973,120.0,0.6030,0.62500,0.52639,0.60313,0.47500,0.59531,0.42500,0.59531,0.38333,0.59141,0.35139,0.61484,0.39028,0.61094,0.35139,0.60938,0.32639,0.60938,0.30278,0.63203,0.38750,0.63359,0.34861,0.63438,0.32222,0.63516,0.30000,0.64609,0.39306,0.65234,0.35833,0.65469,0.32917,0.65547,0.30278,0.65938,0.40972,0.66719,0.37778,0.66875,0.35556,0.66953,0.33472,0.62608,0.57608,0.62500,0.52639,88.20,0.9715,live,0.1043,0.1188,57.82,486.64
227475.428981,120.0,0.7378,0.63359,0.48611,0.60938,0.43750,0.60078,0.38889,0.60078,0.35000,0.59609,0.32222,0.62266,0.34722,0.61719,0.30556,0.61328,0.27778,0.61016,0.25000,0.63984,0.34167,0.64062,0.29722,0.63906,0.26389,0.63672,0.23472,0.65469,0.34722,0.66016,0.30833,0.66094,0.27778,0.65859,0.24861,0.66719,0.36528,0.67578,0.33333,0.67812,0.30833,0.67812,0.28472,0.62758,0.55809,0.63359,0.48611,90.20,0.9557,live,0.1043,0.1172,57.82,493.18
227475.495778,120.0,0.8534,0.62969,0.48333,0.60781,0.44861,0.59922,0.40000,0.60000,0.35972,0.59688,0.33056,0.62266,0.35139,0.61641,0.31111,0.61094,0.28472,0.60547,0.26111,0.63984,0.34861,0.63984,0.30139,0.63594,0.27083,0.62891,0.24444,0.65469,0.35694,0.66172,0.31389,0.66094,0.28611,0.65625,0.26111,0.66797,0.37639,0.67812,0.34306,0.67969,0.32083,0.67734,0.29861,0.62800,0.54314,0.62969,0.48333,86.32,0.9557,live,0.1043,0.1165,57.82,496.15
227475.563268,120.0,0.9899,0.62578,0.51667,0.60234,0.50000,0.58906,0.46528,0.58359,0.42917,0.58047,0.39583,0.60547,0.42500,0.59609,0.39167,0.58984,0.37778,0.58516,0.36528,0.62422,0.42361,0.62031,0.38472,0.61562,0.36806,0.61094,0.35694,0.64219,0.43472,0.64687,0.39861,0.64453,0.38056,0.64062,0.36389,0.65859,0.45556,0.66875,0.43333,0.67109,0.41667,0.67188,0.40000,0.62756,0.53784,0.62578,0.51667,67.57,0.9114,live,0.1043,0.1179,57.22,485.26
227475.628968,120.0,0.1363,0.62500,0.69444,0.59766,0.68333,0.57656,0.64583,0.56484,0.62083,0.55859,0.59722,0.59609,0.63194,0.58672,0.60833,0.58437,0.63056,0.58281,0.65972,0.61797,0.63750,0.61484,0.61111,0.61328,0.63056,0.61172,0.66250,0.63828,0.64583,0.64062,0.61250,0.64297,0.62917,0.64219,0.65139,0.65469,0.66250,0.67344,0.64722,0.68516,0.65556,0.69297,0.66944,0.62705,0.56916,0.62500,0.69444,55.70,0.9694,live,0.1043,0.0968,45.23,467.14
227475.695704,120.0,0.2513,0.63516,0.68750,0.60313,0.65417,0.58281,0.61806,0.57188,0.58750,0.57031,0.55833,0.59844,0.59444,0.59219,0.55694,0.58828,0.55139,0.58672,0.56389,0.61797,0.59722,0.61484,0.55972,0.61250,0.55139,0.61094,0.56250,0.63594,0.60833,0.63750,0.57361,0.63828,0.55972,0.63672,0.55972,0.65312,0.62778,0.66953,0.61111,0.67891,0.59722,0.68594,0.59167,0.62867,0.59283,0.63516,0.68750,68.31,0.9640,live,0.1043,0.0877,40.35,460.26
227475.762350,120.0,0.4027,0.62266,0.56389,0.59766,0.53472,0.58672,0.48333,0.58437,0.44444,0.57969,0.41250,0.61016,0.44722,0.60625,0.40833,0.60156,0.38611,0.59609,0.36389,0.62969,0.44583,0.63125,0.40417,0.62891,0.37778,0.62422,0.35278,0.64687,0.45833,0.65625,0.41944,0.65859,0.39306,0.65938,0.36944,0.66016,0.48056,0.67578,0.45139,0.68594,0.43194,0.69375,0.41389,0.62747,0.58704,0.62266,0.56389,79.04,0.9905,live,0.1043,0.0860,39.73,461.94
227475.829001,120.0,0.5354,0.62656,0.51389,0.60156,0.46528,0.59141,0.41389,0.59062,0.37083,0.58672,0.33611,0.61250,0.38333,0.60938,0.34722,0.60938,0.32639,0.60938,0.30417,0.62891,0.38194,0.63047,0.34583,0.63281,0.32361,0.63516,0.30417,0.64453,0.38889,0.65000,0.35556,0.65391,0.32778,0.65781,0.30139,0.65859,0.40278,0.66641,0.36667,0.67109,0.34444,0.67578,0.32222,0.62728,0.57241,0.62656,0.51389,85.32,0.9573,live,0.1043,0.0849,39.73,467.94
227475.894997,120.0,0.6444,0.62969,0.47361,0.60156,0.42778,0.59141,0.37778,0.59141,0.33472,0.58594,0.30417,0.61328,0.33611,0.60859,0.29583,0.60625,0.27083,0.60469,0.24583,0.63047,0.33194,0.63125,0.29167,0.63125,0.26389,0.63047,0.23889,0.64531,0.33750,0.65000,0.30000,0.65156,0.26944,0.65156,0.24028,0.65859,0.35278,0.66563,0.31806,0.66875,0.29306,0.67031,0.26806,0.62777,0.55265,0.62969,0.47361,89.24,0.9760,live,0.1043,0.0835,39.73,476.04
227475.962286,120.0,0.7845,0.62813,0.46389,0.60156,0.43472,0.58906,0.38472,0.58906,0.34444,0.58437,0.31389,0.61250,0.33611,0.60703,0.29306,0.60234,0.26667,0.59766,0.24306,0.63047,0.33056,0.62969,0.28194,0.62656,0.25139,0.62109,0.22361,0.64609,0.33750,0.65078,0.29028,0.65000,0.26111,0.64687,0.23333,0.65938,0.35417,0.66797,0.31944,0.67031,0.29444,0.67031,0.27083,0.62784,0.53490,0.62813,0.46389,85.03,0.9359,live,0.1043,0.0870,41.76,480.14
227476.029357,120.0,0.9199,0.61875,0.51528,0.59297,0.49028,0.58047,0.44444,0.57656,0.40694,0.57109,0.37639,0.60156,0.39583,0.59453,0.35417,0.58750,0.33333,0.58047,0.31528,0.62031,0.39167,0.62031,0.34444,0.61484,0.31806,0.60859,0.29722,0.63672,0.40278,0.64375,0.35694,0.64219,0.32917,0.63828,0.30417,0.65156,0.42500,0.66172,0.39306,0.66406,0.37083,0.66406,0.34861,0.62602,0.53097,0.61875,0.51528,80.63,0.9695,live,0.1043,0.0929,44.66,480.58
227476.096124,120.0,0.0664,0.61484,0.67639,0.58594,0.65833,0.56406,0.62361,0.54844,0.59444,0.54219,0.56389,0.58281,0.59583,0.57578,0.55000,0.56797,0.55278,0.56328,0.56389,0.60078,0.60139,0.59922,0.55417,0.59062,0.55000,0.58516,0.55694,0.61875,0.61806,0.62344,0.57222,0.62187,0.55000,0.62031,0.53333,0.63516,0.64306,0.64609,0.61250,0.65000,0.59167,0.65078,0.56944,0.62378,0.56006,0.61484,0.67639,59.62,0.9770,live,0.1043,0.0965,44.97,465.84
227476.159420,120.0,0.1696,0.61172,0.69722,0.58359,0.69167,0.56172,0.66667,0.54766,0.64583,0.53984,0.62500,0.58125,0.63472,0.57266,0.61389,0.56484,0.62917,0.56094,0.64861,0.59922,0.63611,0.59375,0.61806,0.58828,0.63611,0.58516,0.65694,0.61641,0.64167,0.61406,0.62083,0.60938,0.63611,0.60469,0.65556,0.63438,0.65417,0.63906,0.63056,0.63828,0.64167,0.63359,0.65833,0.62137,0.58749,0.61172,0.69722,54.56,0.9528,live,0.1043,0.1013,45.50,449.22
227476.226042,120.0,0.3219,0.62578,0.61250,0.59766,0.59167,0.58047,0.55278,0.57422,0.51944,0.56641,0.49028,0.60391,0.51944,0.59844,0.48056,0.59297,0.46250,0.58594,0.44583,0.62266,0.52083,0.62344,0.48056,0.62109,0.45694,0.61797,0.43611,0.63906,0.53333,0.64609,0.50000,0.65000,0.48056,0.65234,0.45833,0.65312,0.55556,0.66641,0.52917,0.67422,0.51250,0.68047,0.49583,0.62225,0.59249,0.62578,0.61250,65.20,0.9821,live,0.1043,0.1029,45.50,442.26
227476.292128,120.0,0.4536,0.63281,0.56389,0.60781,0.51389,0.59766,0.46667,0.59219,0.42917,0.58750,0.39722,0.61641,0.44861,0.61484,0.41250,0.61484,0.38889,0.61484,0.36667,0.63203,0.45000,0.63516,0.41250,0.63750,0.38750,0.63906,0.36667,0.64687,0.45694,0.65312,0.42222,0.65547,0.39028,0.65703,0.36250,0.66016,0.47083,0.66953,0.44028,0.67422,0.41667,0.67812,0.39583,0.62437,0.58677,0.63281,0.56389,75.36,0.9476,live,0.1043,0.1026,45.50,443.45
227476.362307,120.0,0.5714,0.63594,0.51250,0.61406,0.46389,0.60469,0.41250,0.60313,0.37222,0.60078,0.34028,0.62734,0.39306,0.62656,0.36111,0.62734,0.34028,0.62734,0.32083,0.63984,0.39306,0.64297,0.35972,0.64375,0.34028,0.64453,0.32222,0.65312,0.39722,0.65781,0.36528,0.65938,0.34028,0.66016,0.31806,0.66641,0.40833,0.67344,0.37639,0.67734,0.35694,0.67969,0.33750,0.62668,0.57192,0.63594,0.51250,77.14,0.9705,live,0.1043,0.1011,45.06,445.78
227476.429708,120.0,0.7085,0.64141,0.48472,0.61641,0.44167,0.60859,0.39306,0.60938,0.35278,0.60625,0.32222,0.63125,0.35139,0.62813,0.31389,0.62813,0.28889,0.62734,0.26528,0.64844,0.35000,0.65156,0.31111,0.65391,0.28472,0.65469,0.26111,0.66406,0.35694,0.67031,0.32083,0.67422,0.29306,0.67500,0.26528,0.67656,0.37639,0.68437,0.34306,0.68906,0.31944,0.69141,0.29583,0.62962,0.55448,0.64141,0.48472,86.27,0.9766,live,0.1043,0.1002,45.54,454.40
227476.493950,120.0,0.8415,0.63594,0.51250,0.61172,0.47917,0.60156,0.43056,0.60156,0.39028,0.59844,0.35833,0.62813,0.38472,0.62422,0.34028,0.62109,0.31111,0.61875,0.28750,0.64687,0.38472,0.65000,0.33333,0.64922,0.30139,0.64766,0.27500,0.66250,0.39444,0.67031,0.34861,0.67266,0.31944,0.67266,0.29306,0.67500,0.41667,0.68516,0.38194,0.68906,0.35972,0.69063,0.33750,0.63089,0.54608,0.63594,0.51250,83.77,0.9628,live,0.1043,0.0998,45.94,460.18
227476.563013,120.0,0.9985,0.62344,0.65972,0.59375,0.63472,0.57578,0.59306,0.56719,0.55972,0.55703,0.53333,0.59844,0.53333,0.59375,0.48889,0.58984,0.46250,0.58594,0.43889,0.61875,0.53194,0.61953,0.48056,0.61719,0.45000,0.61484,0.42500,0.63594,0.54583,0.64219,0.49583,0.64375,0.46806,0.64453,0.44306,0.65078,0.56944,0.66094,0.53194,0.66641,0.50694,0.67031,0.48194,0.62940,0.56881,0.62344,0.65972,83.59,0.9941,live,0.1043,0.0988,45.94,465.14
227476.629990,120.0,0.1191,0.61484,0.76944,0.58672,0.76944,0.56328,0.74306,0.54844,0.72222,0.53281,0.70417,0.58672,0.71806,0.58203,0.69028,0.57500,0.68750,0.56719,0.68750,0.60625,0.71667,0.60469,0.68889,0.60156,0.67917,0.59844,0.67083,0.62500,0.72361,0.62734,0.69306,0.63047,0.68194,0.62969,0.67222,0.64062,0.73889,0.65156,0.71667,0.66016,0.70972,0.66563,0.70417,0.62649,0.60894,0.61484,0.76944,50.36,0.9453,live,0.1043,0.1052,46.87,445.59
227476.696242,120.0,0.2540,0.63438,0.74861,0.59844,0.71111,0.57656,0.67083,0.56484,0.63611,0.55391,0.61111,0.60078,0.64028,0.59766,0.60000,0.59297,0.57222,0.58906,0.54722,0.62031,0.63750,0.62266,0.59722,0.62187,0.56667,0.62031,0.53750,0.63672,0.64444,0.64453,0.61111,0.65000,0.58333,0.65312,0.55556,0.65078,0.66111,0.66094,0.63333,0.66953,0.61389,0.67656,0.59444,0.62806,0.63687,0.63438,0.74861,75.80,0.9412,live,0.1123,0.1489,66.49,446.70
227476.761126,120.0,0.3805,0.63281,0.59028,0.60391,0.56111,0.58828,0.51389,0.58437,0.47361,0.57969,0.44028,0.61562,0.46528,0.61406,0.41944,0.61328,0.38889,0.61250,0.36111,0.63594,0.46389,0.63984,0.41250,0.63984,0.37917,0.64062,0.35000,0.65391,0.47500,0.66094,0.42639,0.66563,0.39583,0.66875,0.36667,0.66875,0.49444,0.68125,0.45972,0.68828,0.43472,0.69531,0.41250,0.62901,0.62755,0.63281,0.59028,84.46,0.9671,live,0.1184,0.1461,66.30,453.90
227476.829564,120.0,0.5174,0.63672,0.53611,0.61172,0.48611,0.60234,0.43611,0.60156,0.39167,0.59688,0.35833,0.62500,0.39444,0.62422,0.35278,0.62500,0.32778,0.62500,0.30417,0.64219,0.39306,0.64687,0.35139,0.65000,0.32500,0.65156,0.30278,0.65703,0.40139,0.66406,0.36250,0.66797,0.33194,0.67109,0.30278,0.67031,0.41806,0.67891,0.38194,0.68359,0.35833,0.68828,0.33472,0.63055,0.60926,0.63672,0.53611,90.51,0.9565,live,0.1184,0.1418,65.90,464.60
227476.897555,120.0,0.6548,0.63984,0.49722,0.61250,0.45139,0.60156,0.40417,0.60234,0.36389,0.60000,0.33194,0.62734,0.35833,0.62500,0.31389,0.62422,0.28472,0.62422,0.25694,0.64453,0.35417,0.64609,0.30556,0.64609,0.27222,0.64609,0.24028,0.65859,0.35972,0.66484,0.31667,0.66641,0.28472,0.66641,0.25556,0.67266,0.37500,0.68125,0.34167,0.68437,0.31667,0.68516,0.29167,0.63241,0.58686,0.63984,0.49722,90.30,0.9470,live,0.1184,0.1389,65.81,473.86
227476.961115,120.0,0.7622,0.63516,0.50000,0.61094,0.46528,0.60234,0.41944,0.60313,0.37917,0.60234,0.35000,0.62891,0.37361,0.62734,0.33194,0.62500,0.30417,0.62266,0.28056,0.64531,0.37222,0.64844,0.32361,0.64687,0.29306,0.64453,0.26528,0.66016,0.37778,0.66719,0.33472,0.66719,0.30556,0.66484,0.27778,0.67344,0.39306,0.68203,0.35833,0.68359,0.33333,0.68203,0.30972,0.63296,0.56949,0.63516,0.50000,83.56,0.9401,live,0.1184,0.1381,65.89,477.16
227477.027552,120.0,0.8972,0.62266,0.54722,0.59922,0.52222,0.59062,0.47500,0.58984,0.43750,0.58750,0.40556,0.61719,0.42500,0.61641,0.37917,0.61250,0.35694,0.60625,0.33750,0.63516,0.42361,0.63906,0.37361,0.63516,0.34444,0.62891,0.32083,0.65078,0.43611,0.65781,0.38889,0.65703,0.35972,0.65312,0.33472,0.66328,0.45694,0.67344,0.42361,0.67578,0.40000,0.67422,0.37917,0.63090,0.56503,0.62266,0.54722,81.32,0.9633,live,0.1184,0.1377,65.89,478.45
227477.095545,120.0,0.0409,0.61484,0.70000,0.58672,0.67361,0.56875,0.63194,0.55703,0.59722,0.54766,0.56806,0.59141,0.58611,0.59141,0.54306,0.58672,0.54306,0.58281,0.55833,0.61016,0.59306,0.61250,0.54583,0.60781,0.54583,0.60469,0.55972,0.62656,0.61250,0.63281,0.56389,0.62891,0.55556,0.62344,0.55556,0.64141,0.64444,0.65312,0.61944,0.65391,0.60417,0.65078,0.59028,0.62769,0.59203,0.61484,0.70000,73.40,0.9466,live,0.1184,0.1105,52.38,473.88
227477.162747,120.0,0.1565,0.61250,0.71528,0.58672,0.69861,0.56875,0.66250,0.55781,0.63333,0.54766,0.60417,0.59453,0.62361,0.58906,0.58333,0.58047,0.59167,0.57188,0.60972,0.61406,0.63056,0.61328,0.59167,0.60781,0.60556,0.60078,0.62778,0.63125,0.64583,0.63750,0.60278,0.63594,0.62361,0.63125,0.64722,0.64766,0.66806,0.66250,0.64583,0.66406,0.66111,0.66172,0.68056,0.62465,0.61668,0.61250,0.71528,65.62,0.9809,live,0.1184,0.1137,52.81,464.26
227477.223931,120.0,0.2969,0.62656,0.62639,0.59766,0.59444,0.58203,0.54861,0.57812,0.51111,0.57266,0.47917,0.61016,0.50556,0.60781,0.46111,0.60391,0.44167,0.59844,0.43056,0.62891,0.50833,0.63203,0.46250,0.62891,0.43889,0.62187,0.42639,0.64531,0.52361,0.65312,0.48194,0.65391,0.45556,0.65078,0.43889,0.65938,0.54861,0.67188,0.51806,0.67656,0.49861,0.67891,0.48194,0.62503,0.61862,0.62656,0.62639,78.69,0.9772,live,0.1184,0.1135,52.81,465.21
227477.295056,120.0,0.4168,0.63750,0.56806,0.61328,0.51389,0.60313,0.46389,0.60078,0.42222,0.59766,0.38889,0.62578,0.44167,0.62500,0.40417,0.62578,0.38056,0.62578,0.35972,0.64141,0.44306,0.64453,0.40556,0.64766,0.38194,0.64922,0.36111,0.65469,0.44861,0.66094,0.41528,0.66406,0.38750,0.66641,0.36250,0.66797,0.46389,0.67578,0.43194,0.67969,0.41250,0.68359,0.39444,0.62753,0.60851,0.63750,0.56806,80.81,0.9041,live,0.1184,0.1129,52.81,467.56
227477.364286,120.0,0.5796,0.64062,0.51111,0.61797,0.46111,0.60938,0.40972,0.60938,0.36944,0.60938,0.33889,0.63203,0.38194,0.63125,0.34722,0.63203,0.32639,0.63203,0.30833,0.64609,0.38194,0.64922,0.34722,0.65156,0.32778,0.65312,0.31389,0.65938,0.38750,0.66406,0.35417,0.66719,0.32917,0.66953,0.30694,0.67344,0.40000,0.67969,0.36528,0.68281,0.34583,0.68672,0.32639,0.63015,0.58903,0.64062,0.51111,82.96,0.9189,live,0.1124,0.0849,40.02,471.19
227477.427902,120.0,0.6821,0.64453,0.47778,0.61797,0.43333,0.60781,0.38889,0.60859,0.35000,0.60781,0.32222,0.63359,0.34722,0.63125,0.30417,0.63047,0.27639,0.63125,0.25000,0.65000,0.34444,0.65312,0.30000,0.65312,0.26806,0.65391,0.23889,0.66484,0.35139,0.67031,0.31111,0.67188,0.27778,0.67188,0.24861,0.67812,0.36806,0.68594,0.33472,0.68828,0.30972,0.68906,0.28472,0.63302,0.56678,0.64453,0.47778,85.04,0.9340,live,0.1073,0.0841,40.04,475.88
227477.496455,120.0,0.8263,0.63750,0.49167,0.61328,0.45833,0.60391,0.41528,0.60469,0.37778,0.60469,0.34722,0.62969,0.36944,0.62734,0.32639,0.62500,0.29861,0.62266,0.27361,0.64687,0.36806,0.64922,0.31944,0.64766,0.28750,0.64531,0.26111,0.66172,0.37500,0.66797,0.33056,0.66797,0.30139,0.66641,0.27361,0.67500,0.39167,0.68437,0.35694,0.68672,0.33333,0.68516,0.30972,0.63392,0.55176,0.63750,0.49167,81.27,0.9472,live,0.1073,0.1039,49.58,477.28
227477.563262,120.0,0.9611,0.62578,0.53056,0.60234,0.51250,0.58906,0.48056,0.58281,0.45417,0.57812,0.42917,0.61094,0.42917,0.60469,0.39028,0.59922,0.37222,0.59453,0.35556,0.62813,0.42778,0.62813,0.38194,0.62422,0.35972,0.61953,0.34306,0.64297,0.43889,0.64766,0.39722,0.64453,0.37778,0.63984,0.36111,0.65703,0.46111,0.66641,0.43472,0.66641,0.41667,0.66484,0.39861,0.63229,0.54752,0.62578,0.53056,69.21,0.9433,live,0.1073,0.1118,52.55,469.84
